optimizer_backend,oos_protocol,train_window_mode,refit_every,rebalance_every,rolling_train_months,fixed_train_end,decision_date,return_date,strategy,cross_mode,strategy_display,strategy_legacy_label,comparison_role,benchmark_primary,benchmark_note,benchmark_source,gross_return,net_return,turnover,risky_weight,weights_json,mu_l1,factor_var_json,factor_mu_json,mean_model_kind,hedge_signal_l2,costate_jxy_l2,costate_jx,costate_neg_jxx,costate_closed_form,train_objective,regime_probability
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-09-30,2011-10-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.03975011598655544,0.03975011598655544,0.032652537342948686,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.09036856222256048,"{""asset_01"": 0.00022181427137432481, ""asset_02"": 0.0008413517206824815, ""asset_03"": 0.00038293843693113487, ""asset_04"": 0.0005104560953168393, ""asset_05"": 0.0009638131365007439, ""asset_06"": 0.000984932852971173, ""asset_07"": 0.00031908595929507397, ""asset_08"": 0.00111836161637284}","{""MKT"": 0.003175804653425681, ""VALUE"": 0.0018018061084105995, ""BOND"": 0.0052315114004583795}",factor_apt,0.0,0.07746091615824266,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-10-31,2011-11-30,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,-0.04718497800088623,-0.04718497800088623,0.037572086919779764,0.9999999999999999,"{""asset_01"": 0.06227195803180033, ""asset_02"": 0.1450066638212708, ""asset_03"": 0.08425198638372998, ""asset_04"": 0.12752600014353604, ""asset_05"": 0.14902529689392108, ""asset_06"": 0.1813305567398768, ""asset_07"": 0.017512964488725212, ""asset_08"": 0.23307457349713964}",0.09059187670305524,"{""asset_01"": 0.00021555146721239743, ""asset_02"": 0.0009201277970632247, ""asset_03"": 0.0003714685227721252, ""asset_04"": 0.0006153243945813963, ""asset_05"": 0.0011673906952004158, ""asset_06"": 0.0013142156850634219, ""asset_07"": 0.00030952636004225086, ""asset_08"": 0.0013118557958113589}","{""MKT"": 0.0031544442213822035, ""VALUE"": 0.00165899696607112, ""BOND"": 0.005360759897112231}",factor_apt,0.0,0.07749504597394698,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-10-31,2011-11-30,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,-0.05944504997616281,-0.05944504997616281,0.0004870016461537056,0.9999338350955193,"{""asset_01"": 9.95218910210145e-05, ""asset_02"": 0.000268729414680673, ""asset_03"": 0.00013238541203865596, ""asset_04"": 0.00020834876847559015, ""asset_05"": 0.0002602692459126904, ""asset_06"": 0.0009648154638297748, ""asset_07"": 7.545896905146965e-05, ""asset_08"": 0.9979243059305094}",0.09059187670305524,"{""asset_01"": 0.00021555146721239743, ""asset_02"": 0.0009201277970632247, ""asset_03"": 0.0003714685227721252, ""asset_04"": 0.0006153243945813963, ""asset_05"": 0.0011673906952004158, ""asset_06"": 0.0013142156850634219, ""asset_07"": 0.00030952636004225086, ""asset_08"": 0.0013118557958113589}","{""MKT"": 0.0031544442213822035, ""VALUE"": 0.00165899696607112, ""BOND"": 0.005360759897112231}",factor_apt,0.0,0.07749504597394698,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-10-31,2011-11-30,ppgdpo,estimated,ppgdpo,ppgdpo,method_candidate,False,Pontryagin projection candidate,,-0.05946402849914557,-0.05946402849914557,0.03496908590757002,0.999924366744172,"{""asset_01"": 0.00011932393805197257, ""asset_02"": 0.000404231854193088, ""asset_03"": 0.00017136092647298103, ""asset_04"": 0.0003340439081636262, ""asset_05"": 0.0004351655088234358, ""asset_06"": 0.023046630780889612, ""asset_07"": 9.257673307590983e-05, ""asset_08"": 0.9753210330945014}",0.09059187670305524,"{""asset_01"": 0.00021555146721239743, ""asset_02"": 0.0009201277970632247, ""asset_03"": 0.0003714685227721252, ""asset_04"": 0.0006153243945813963, ""asset_05"": 0.0011673906952004158, ""asset_06"": 0.0013142156850634219, ""asset_07"": 0.00030952636004225086, ""asset_08"": 0.0013118557958113589}","{""MKT"": 0.0031544442213822035, ""VALUE"": 0.00165899696607112, ""BOND"": 0.005360759897112231}",factor_apt,5.904291534954195e-05,0.07749504597394698,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-10-31,2011-11-30,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,-0.05946504265249032,-0.05946504265249032,0.03615219869686599,0.9999241813456554,"{""asset_01"": 0.00011963801393832496, ""asset_02"": 0.00040578632592574353, ""asset_03"": 0.00017233515218553834, ""asset_04"": 0.00033924870879604573, ""asset_05"": 0.0004366351901588375, ""asset_06"": 0.023936316586409337, ""asset_07"": 9.27950075440648e-05, ""asset_08"": 0.9744214263606975}",0.09059187670305524,"{""asset_01"": 0.00021555146721239743, ""asset_02"": 0.0009201277970632247, ""asset_03"": 0.0003714685227721252, ""asset_04"": 0.0006153243945813963, ""asset_05"": 0.0011673906952004158, ""asset_06"": 0.0013142156850634219, ""asset_07"": 0.00030952636004225086, ""asset_08"": 0.0013118557958113589}","{""MKT"": 0.0031544442213822035, ""VALUE"": 0.00165899696607112, ""BOND"": 0.005360759897112231}",factor_apt,0.0,0.07749504597394698,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-10-31,2011-11-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,-0.04021528483408758,-0.04021528483408758,0.03986282535477029,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.09059187670305524,"{""asset_01"": 0.00021555146721239743, ""asset_02"": 0.0009201277970632247, ""asset_03"": 0.0003714685227721252, ""asset_04"": 0.0006153243945813963, ""asset_05"": 0.0011673906952004158, ""asset_06"": 0.0013142156850634219, ""asset_07"": 0.00030952636004225086, ""asset_08"": 0.0013118557958113589}","{""MKT"": 0.0031544442213822035, ""VALUE"": 0.00165899696607112, ""BOND"": 0.005360759897112231}",factor_apt,0.0,0.07749504597394698,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-10-31,2011-11-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.021701436044529593,-0.021701436044529593,0.024561991363736393,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.09059187670305524,"{""asset_01"": 0.00021555146721239743, ""asset_02"": 0.0009201277970632247, ""asset_03"": 0.0003714685227721252, ""asset_04"": 0.0006153243945813963, ""asset_05"": 0.0011673906952004158, ""asset_06"": 0.0013142156850634219, ""asset_07"": 0.00030952636004225086, ""asset_08"": 0.0013118557958113589}","{""MKT"": 0.0031544442213822035, ""VALUE"": 0.00165899696607112, ""BOND"": 0.005360759897112231}",factor_apt,0.0,0.07749504597394698,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-10-31,2011-11-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.03413933228673763,-0.03413933228673763,0.04057220603095329,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.09059187670305524,"{""asset_01"": 0.00021555146721239743, ""asset_02"": 0.0009201277970632247, ""asset_03"": 0.0003714685227721252, ""asset_04"": 0.0006153243945813963, ""asset_05"": 0.0011673906952004158, ""asset_06"": 0.0013142156850634219, ""asset_07"": 0.00030952636004225086, ""asset_08"": 0.0013118557958113589}","{""MKT"": 0.0031544442213822035, ""VALUE"": 0.00165899696607112, ""BOND"": 0.005360759897112231}",factor_apt,0.0,0.07749504597394698,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-11-30,2011-12-31,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,-0.009486147420515274,-0.009486147420515274,0.0836743245179212,1.0,"{""asset_01"": 0.06061214974642221, ""asset_02"": 0.1508578039119775, ""asset_03"": 0.062210310797872856, ""asset_04"": 0.1184450400627045, ""asset_05"": 0.16299362695016067, ""asset_06"": 0.19580155593576248, ""asset_07"": 0.011047501438181145, ""asset_08"": 0.2380320111569186}",0.0920884926293602,"{""asset_01"": 0.0002166296874700686, ""asset_02"": 0.0009021776154069425, ""asset_03"": 0.00040413468435020016, ""asset_04"": 0.000767488064485573, ""asset_05"": 0.0013213731295538414, ""asset_06"": 0.001454841617284132, ""asset_07"": 0.0003231396414268977, ""asset_08"": 0.0014664989459750896}","{""MKT"": 0.0028409249533039877, ""VALUE"": 0.0019078347348874284, ""BOND"": 0.006001421643307083}",factor_apt,0.0,0.0801342872665727,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-11-30,2011-12-31,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,0.00899225866269749,0.00899225866269749,0.005313717492299744,0.999937000884411,"{""asset_01"": 9.162307959451827e-05, ""asset_02"": 0.0002537940199777449, ""asset_03"": 9.962485257837845e-05, ""asset_04"": 0.00016617469772369365, ""asset_05"": 0.0003214969419903574, ""asset_06"": 0.0035611332469448545, ""asset_07"": 6.888516623732282e-05, ""asset_08"": 0.9953742688793641}",0.0920884926293602,"{""asset_01"": 0.0002166296874700686, ""asset_02"": 0.0009021776154069425, ""asset_03"": 0.00040413468435020016, ""asset_04"": 0.000767488064485573, ""asset_05"": 0.0013213731295538414, ""asset_06"": 0.001454841617284132, ""asset_07"": 0.0003231396414268977, ""asset_08"": 0.0014664989459750896}","{""MKT"": 0.0028409249533039877, ""VALUE"": 0.0019078347348874284, ""BOND"": 0.006001421643307083}",factor_apt,0.0,0.0801342872665727,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-11-30,2011-12-31,ppgdpo,estimated,ppgdpo,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.004898081158388829,0.004898081158388829,0.22099190371335234,0.9999263089250686,"{""asset_01"": 0.00011213599462579372, ""asset_02"": 0.0004195966438599908, ""asset_03"": 0.00012311368072002576, ""asset_04"": 0.00022485240627972354, ""asset_05"": 0.0005223543543672909, ""asset_06"": 0.13342474112398667, ""asset_07"": 8.449200428891356e-05, ""asset_08"": 0.8650150227169402}",0.0920884926293602,"{""asset_01"": 0.0002166296874700686, ""asset_02"": 0.0009021776154069425, ""asset_03"": 0.00040413468435020016, ""asset_04"": 0.000767488064485573, ""asset_05"": 0.0013213731295538414, ""asset_06"": 0.001454841617284132, ""asset_07"": 0.0003231396414268977, ""asset_08"": 0.0014664989459750896}","{""MKT"": 0.0028409249533039877, ""VALUE"": 0.0019078347348874284, ""BOND"": 0.006001421643307083}",factor_apt,6.472767843469555e-05,0.0801342872665727,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-11-30,2011-12-31,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.004864362489148411,0.004864362489148411,0.2213529483850797,0.9999261128597206,"{""asset_01"": 0.00011245580909002671, ""asset_02"": 0.00042138286548558656, ""asset_03"": 0.00012365823140488772, ""asset_04"": 0.00022724305440686746, ""asset_05"": 0.000525331196283372, ""asset_06"": 0.1344922532541654, ""asset_07"": 8.47117582693311e-05, ""asset_08"": 0.8639390766906151}",0.0920884926293602,"{""asset_01"": 0.0002166296874700686, ""asset_02"": 0.0009021776154069425, ""asset_03"": 0.00040413468435020016, ""asset_04"": 0.000767488064485573, ""asset_05"": 0.0013213731295538414, ""asset_06"": 0.001454841617284132, ""asset_07"": 0.0003231396414268977, ""asset_08"": 0.0014664989459750896}","{""MKT"": 0.0028409249533039877, ""VALUE"": 0.0019078347348874284, ""BOND"": 0.006001421643307083}",factor_apt,0.0,0.0801342872665727,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-11-30,2011-12-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,-0.006921678759628737,-0.006921678759628737,0.023133087012441586,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.0920884926293602,"{""asset_01"": 0.0002166296874700686, ""asset_02"": 0.0009021776154069425, ""asset_03"": 0.00040413468435020016, ""asset_04"": 0.000767488064485573, ""asset_05"": 0.0013213731295538414, ""asset_06"": 0.001454841617284132, ""asset_07"": 0.0003231396414268977, ""asset_08"": 0.0014664989459750896}","{""MKT"": 0.0028409249533039877, ""VALUE"": 0.0019078347348874284, ""BOND"": 0.006001421643307083}",factor_apt,0.0,0.0801342872665727,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-11-30,2011-12-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.0024995441761173215,-0.0024995441761173215,0.01291498696398781,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.0920884926293602,"{""asset_01"": 0.0002166296874700686, ""asset_02"": 0.0009021776154069425, ""asset_03"": 0.00040413468435020016, ""asset_04"": 0.000767488064485573, ""asset_05"": 0.0013213731295538414, ""asset_06"": 0.001454841617284132, ""asset_07"": 0.0003231396414268977, ""asset_08"": 0.0014664989459750896}","{""MKT"": 0.0028409249533039877, ""VALUE"": 0.0019078347348874284, ""BOND"": 0.006001421643307083}",factor_apt,0.0,0.0801342872665727,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-11-30,2011-12-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.0033910987182387176,-0.0033910987182387176,0.01842083972721878,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.0920884926293602,"{""asset_01"": 0.0002166296874700686, ""asset_02"": 0.0009021776154069425, ""asset_03"": 0.00040413468435020016, ""asset_04"": 0.000767488064485573, ""asset_05"": 0.0013213731295538414, ""asset_06"": 0.001454841617284132, ""asset_07"": 0.0003231396414268977, ""asset_08"": 0.0014664989459750896}","{""MKT"": 0.0028409249533039877, ""VALUE"": 0.0019078347348874284, ""BOND"": 0.006001421643307083}",factor_apt,0.0,0.0801342872665727,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-12-31,2012-01-31,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,0.021475866772033322,0.021475866772033322,0.03744342168181977,0.9845940340181237,"{""asset_01"": 0.06296583078031731, ""asset_02"": 0.14767482765431864, ""asset_03"": 0.0633461095832481, ""asset_04"": 0.1111586555705243, ""asset_05"": 0.15291765001559068, ""asset_06"": 0.19317902000584924, ""asset_07"": 0.018513285381696547, ""asset_08"": 0.23483865502657897}",0.08687933933428062,"{""asset_01"": 0.00021062379456102508, ""asset_02"": 0.000976652365006591, ""asset_03"": 0.00039207993132460715, ""asset_04"": 0.0007458663944548284, ""asset_05"": 0.0013033539138424368, ""asset_06"": 0.0014605225823986973, ""asset_07"": 0.00031420158563984376, ""asset_08"": 0.0014272394784736434}","{""MKT"": 0.002673907727902999, ""VALUE"": 0.002184799357589716, ""BOND"": 0.005470784963704302}",factor_apt,0.0,0.08754682925956049,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-12-31,2012-01-31,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,0.05697404597792601,0.05697404597792601,0.0030339659968315435,0.9999335034998933,"{""asset_01"": 9.654432022959324e-05, ""asset_02"": 0.0002633407160479585, ""asset_03"": 0.00010488465177099657, ""asset_04"": 0.0001588916204279471, ""asset_05"": 0.00027373841142880323, ""asset_06"": 0.004925967333053541, ""asset_07"": 7.409570330989019e-05, ""asset_08"": 0.9940360407436246}",0.08687933933428062,"{""asset_01"": 0.00021062379456102508, ""asset_02"": 0.000976652365006591, ""asset_03"": 0.00039207993132460715, ""asset_04"": 0.0007458663944548284, ""asset_05"": 0.0013033539138424368, ""asset_06"": 0.0014605225823986973, ""asset_07"": 0.00031420158563984376, ""asset_08"": 0.0014272394784736434}","{""MKT"": 0.002673907727902999, ""VALUE"": 0.002184799357589716, ""BOND"": 0.005470784963704302}",factor_apt,0.0,0.08754682925956049,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-12-31,2012-01-31,ppgdpo,estimated,ppgdpo,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.0520788871999535,0.0520788871999535,0.009933924546292989,0.9999225016931007,"{""asset_01"": 0.00011769832282125524, ""asset_02"": 0.0004059781155992174, ""asset_03"": 0.00012822089298516787, ""asset_04"": 0.00020640547404661487, ""asset_05"": 0.00039147937892613046, ""asset_06"": 0.12498593440529442, ""asset_07"": 9.082063984249476e-05, ""asset_08"": 0.8735959644635855}",0.08687933933428062,"{""asset_01"": 0.00021062379456102508, ""asset_02"": 0.000976652365006591, ""asset_03"": 0.00039207993132460715, ""asset_04"": 0.0007458663944548284, ""asset_05"": 0.0013033539138424368, ""asset_06"": 0.0014605225823986973, ""asset_07"": 0.00031420158563984376, ""asset_08"": 0.0014272394784736434}","{""MKT"": 0.002673907727902999, ""VALUE"": 0.002184799357589716, ""BOND"": 0.005470784963704302}",factor_apt,7.26670585941794e-05,0.08754682925956049,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2011-12-31,2012-01-31,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.052024508259832104,0.052024508259832104,0.009361975930536294,0.9999222565037463,"{""asset_01"": 0.00011810238220620992, ""asset_02"": 0.00040767384210622356, ""asset_03"": 0.00012889067723436412, ""asset_04"": 0.0002087183065177464, ""asset_05"": 0.0003936589285901063, ""asset_06"": 0.12631575122577565, ""asset_07"": 9.11196498718752e-05, ""asset_08"": 0.8722583414914442}",0.08687933933428062,"{""asset_01"": 0.00021062379456102508, ""asset_02"": 0.000976652365006591, ""asset_03"": 0.00039207993132460715, ""asset_04"": 0.0007458663944548284, ""asset_05"": 0.0013033539138424368, ""asset_06"": 0.0014605225823986973, ""asset_07"": 0.00031420158563984376, ""asset_08"": 0.0014272394784736434}","{""MKT"": 0.002673907727902999, ""VALUE"": 0.002184799357589716, ""BOND"": 0.005470784963704302}",factor_apt,0.0,0.08754682925956049,1.0,6.0,True,-4.663867024043899e-05,0.0
